id,state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
1047,Kentucky,21109,Jackson County,4889,482,5497,4407,0.889394215,0.087684191,0.801710024
1048,Kentucky,21111,Jefferson County,143758,190824,352778,-47066,0.407502735,0.540918084,-0.133415349
1049,Kentucky,21113,Jessamine County,15474,6144,23292,9330,0.664348274,0.263781556,0.400566718
1050,Kentucky,21115,Johnson County,8043,1250,9560,6793,0.841317992,0.130753138,0.710564854
1051,Kentucky,21117,Kenton County,42958,24213,71905,18745,0.597427161,0.336735971,0.26069119
1052,Kentucky,21119,Knott County,4357,1245,5756,3112,0.75694927,0.216296039,0.540653231
1053,Kentucky,21121,Knox County,9885,1761,12001,8124,0.82368136,0.146737772,0.676943588
1054,Kentucky,21123,Larue County,4799,1278,6359,3521,0.754678409,0.200974996,0.553703413
1055,Kentucky,21125,Laurel County,20592,3440,24811,17152,0.829954456,0.13864818,0.691306276
1056,Kentucky,21127,Lawrence County,4816,1045,6037,3771,0.797747225,0.173099221,0.624648004
1057,Kentucky,21129,Lee County,2151,444,2663,1707,0.807735637,0.166729253,0.641006384
1058,Kentucky,21131,Leslie County,4015,400,4487,3615,0.894807221,0.089146423,0.805660798
1059,Kentucky,21133,Letcher County,7293,1542,9131,5751,0.798707699,0.16887526,0.629832439
1060,Kentucky,21135,Lewis County,4363,785,5293,3578,0.82429624,0.148309087,0.675987153
1061,Kentucky,21137,Lincoln County,7338,1865,9555,5473,0.767974882,0.195185767,0.572789115
1062,Kentucky,21139,Livingston County,3570,887,4642,2683,0.769065058,0.19108143,0.577983628
1063,Kentucky,21141,Logan County,7778,2755,10896,5023,0.713839941,0.252845081,0.46099486
1064,Kentucky,21143,Lyon County,2789,1045,3959,1744,0.704470826,0.263955544,0.440515282
1065,Kentucky,21151,Madison County,23431,11793,37318,11638,0.627873948,0.31601372,0.311860228
1066,Kentucky,21153,Magoffin County,3824,1172,5113,2652,0.747897516,0.229219636,0.51867788
1067,Kentucky,21155,Marion County,5122,2679,8108,2443,0.631721756,0.330414406,0.30130735
1068,Kentucky,21157,Marshall County,12322,3672,16678,8650,0.738817604,0.220170284,0.51864732
1069,Kentucky,21159,Martin County,3503,363,3951,3140,0.886610985,0.091875475,0.79473551
1070,Kentucky,21161,Mason County,4944,1970,7212,2974,0.685524126,0.273155851,0.412368275
1071,Kentucky,21145,McCracken County,20774,9134,31284,11640,0.664045518,0.291970336,0.372075182
1072,Kentucky,21147,McCreary County,5012,664,5772,4348,0.868329868,0.115038115,0.753291753
1073,Kentucky,21149,McLean County,3381,988,4565,2393,0.740635268,0.216429354,0.524205914
1074,Kentucky,21163,Meade County,8660,3026,12223,5634,0.708500368,0.247566064,0.460934304
1075,Kentucky,21165,Menifee County,2010,700,2779,1310,0.723281756,0.251889169,0.471392587
1076,Kentucky,21167,Mercer County,7740,2395,10579,5345,0.731638151,0.226391908,0.505246243
1077,Kentucky,21169,Metcalfe County,3491,976,4616,2515,0.756282496,0.211438475,0.544844021
1078,Kentucky,21171,Monroe County,4278,601,4991,3677,0.857142857,0.12041675,0.736726107
1079,Kentucky,21173,Montgomery County,7856,3158,11437,4698,0.686893416,0.27612136,0.410772056
1080,Kentucky,21175,Morgan County,3628,1006,4766,2622,0.761225346,0.211078473,0.550146873
1081,Kentucky,21177,Muhlenberg County,9393,3272,13046,6121,0.719990802,0.250804844,0.469185958
1082,Kentucky,21179,Nelson County,13430,6434,20761,6996,0.646885988,0.309908001,0.336977987
1083,Kentucky,21181,Nicholas County,1957,787,2837,1170,0.689813183,0.27740571,0.412407473
1084,Kentucky,21183,Ohio County,7942,2080,10398,5862,0.763800731,0.200038469,0.563762262
1085,Kentucky,21185,Oldham County,20469,10268,32838,10201,0.623332724,0.312686522,0.310646202
1086,Kentucky,21187,Owen County,3745,1062,4997,2683,0.74944967,0.212527517,0.536922153
1087,Kentucky,21189,Owsley County,1474,256,1757,1218,0.838929994,0.145702903,0.693227091
1088,Kentucky,21191,Pendleton County,4604,1164,6006,3440,0.766566767,0.193806194,0.572760573
1089,Kentucky,21193,Perry County,8158,2136,10566,6022,0.772099186,0.202157865,0.569941321
1090,Kentucky,21195,Pike County,19740,4277,24637,15463,0.801233916,0.173600682,0.627633234
1091,Kentucky,21197,Powell County,3513,1272,4952,2241,0.709410339,0.256865913,0.452544426
1092,Kentucky,21199,Pulaski County,22900,4208,28015,18692,0.81741924,0.150205247,0.667213993
1093,Kentucky,21201,Robertson County,759,222,1013,537,0.749259625,0.219151037,0.530108588
1094,Kentucky,21203,Rockcastle County,5609,915,6686,4694,0.83891714,0.136853126,0.702064014
1095,Kentucky,21205,Rowan County,5174,3295,8829,1879,0.586023332,0.373201948,0.212821384
1096,Kentucky,21207,Russell County,6863,1093,8171,5770,0.839921674,0.133765757,0.706155917
1097,Kentucky,21209,Scott County,15052,7713,24159,7339,0.623039033,0.319259903,0.30377913
1098,Kentucky,21211,Shelby County,13196,6276,20563,6920,0.641735155,0.305208384,0.336526771
1099,Kentucky,21213,Simpson County,5077,2144,7524,2933,0.674774056,0.284954811,0.389819245
1100,Kentucky,21215,Spencer County,7196,1921,9509,5275,0.756756757,0.20201914,0.554737617
1101,Kentucky,21217,Taylor County,8320,2553,11301,5767,0.736218034,0.225909212,0.510308822
1102,Kentucky,21219,Todd County,3612,1042,4771,2570,0.757073989,0.218402851,0.538671138
1103,Kentucky,21221,Trigg County,4928,1587,6740,3341,0.73115727,0.235459941,0.495697329
1104,Kentucky,21223,Trimble County,2771,879,3786,1892,0.731907026,0.232171157,0.499735869
1105,Kentucky,21225,Union County,4701,1331,6209,3370,0.757126751,0.214366243,0.542760508
1106,Kentucky,21227,Warren County,28673,16966,48416,11707,0.59222158,0.350421348,0.241800232
1107,Kentucky,21229,Washington County,4013,1420,5621,2593,0.713929906,0.252624088,0.461305818
1108,Kentucky,21231,Wayne County,6370,1431,7988,4939,0.797446169,0.179143716,0.618302453
1109,Kentucky,21233,Webster County,4397,1240,5804,3157,0.757580979,0.213645762,0.543935217
1110,Kentucky,21235,Whitley County,11312,2067,13765,9245,0.821794406,0.150163458,0.671630948
1111,Kentucky,21237,Wolfe County,1804,753,2634,1051,0.684889901,0.285876993,0.399012908
1112,Kentucky,21239,Woodford County,7697,4958,13547,2739,0.568170075,0.365985089,0.202184986
1113,Louisiana,22001,Acadia Parish,21159,5638,27386,15521,0.772621047,0.205871613,0.566749434
1114,Louisiana,22003,Allen Parish,6867,2106,9245,4761,0.742779881,0.22779881,0.514981071
1115,Louisiana,22005,Ascension Parish,36135,16471,54663,19664,0.661050436,0.301318991,0.359731445
1116,Louisiana,22007,Assumption Parish,6714,3931,10904,2783,0.615737344,0.360509905,0.255227439
1117,Louisiana,22009,Avoyelles Parish,11163,5032,16581,6131,0.673240456,0.303479887,0.369760569
1118,Louisiana,22011,Beauregard Parish,12238,2393,15078,9845,0.811646107,0.158708051,0.652938056
1119,Louisiana,22013,Bienville Parish,3756,3129,7005,627,0.536188437,0.446680942,0.089507495
1120,Louisiana,22015,Bossier Parish,35451,12638,49818,22813,0.711610261,0.253683408,0.457926853
1121,Louisiana,22017,Caddo Parish,48977,53448,105737,-4471,0.463196421,0.505480579,-0.042284158
1122,Louisiana,22019,Calcasieu Parish,54182,26293,83773,27889,0.646771633,0.313860074,0.332911559
1123,Louisiana,22021,Caldwell Parish,3822,788,4692,3034,0.814578005,0.167945439,0.646632566
1124,Louisiana,22023,Cameron Parish,3256,323,3692,2933,0.881906826,0.087486457,0.794420369
1125,Louisiana,22025,Catahoula Parish,3479,1322,4856,2157,0.716433278,0.272240527,0.444192751
1126,Louisiana,22027,Claiborne Parish,3585,2717,6421,868,0.558324249,0.423142813,0.135181436
1127,Louisiana,22029,Concordia Parish,5474,3272,8869,2202,0.617205998,0.368925471,0.248280527
1128,Louisiana,22031,De Soto Parish,8067,5163,13497,2904,0.597688375,0.382529451,0.215158924
1129,Louisiana,22033,East Baton Rouge Parish,84620,102711,196332,-18091,0.431004625,0.523149563,-0.092144938
1130,Louisiana,22035,East Carroll Parish,1059,1838,2939,-779,0.360326642,0.625382783,-0.265056141
1131,Louisiana,22037,East Feliciana Parish,5569,4235,10042,1334,0.554570803,0.421728739,0.132842064
1132,Louisiana,22039,Evangeline Parish,10357,4208,14879,6149,0.696081726,0.282814705,0.413267021
1133,Louisiana,22041,Franklin Parish,6514,2506,9162,4008,0.710980135,0.273521065,0.43745907
1134,Louisiana,22043,Grant Parish,7406,1181,8819,6225,0.839777753,0.13391541,0.705862343
1135,Louisiana,22045,Iberia Parish,20903,10698,32454,10205,0.644080853,0.329635792,0.314445061
1136,Louisiana,22047,Iberville Parish,7320,8324,16043,-1004,0.456273764,0.518855576,-0.062581812
1137,Louisiana,22049,Jackson Parish,5169,2139,7464,3030,0.692524116,0.286575563,0.405948553
1138,Louisiana,22051,Jefferson Parish,100292,73540,181388,26752,0.552914195,0.405429246,0.147484949
1139,Louisiana,22053,Jefferson Davis Parish,10775,3080,14277,7695,0.754710373,0.215731596,0.538978777
1140,Louisiana,22055,Lafayette Parish,68191,32726,105599,35465,0.645754221,0.309908238,0.335845983
1141,Louisiana,22057,Lafourche Parish,31958,8423,41644,23535,0.767409471,0.202262031,0.56514744
1142,Louisiana,22059,La Salle Parish,5835,605,6568,5230,0.888398295,0.092113276,0.796285019
1143,Louisiana,22061,Lincoln Parish,10761,7102,18664,3659,0.576564509,0.380518646,0.196045863
1144,Louisiana,22063,Livingston Parish,48797,6950,57700,41847,0.845701906,0.120450607,0.725251299
1145,Louisiana,22065,Madison Parish,1927,2744,4732,-817,0.407227388,0.579881657,-0.172654269
1146,Louisiana,22067,Morehouse Parish,6502,5155,11852,1347,0.548599393,0.434947688,0.113651705
1147,Louisiana,22069,Natchitoches Parish,8965,7143,16617,1822,0.539507733,0.429860986,0.109646747
1148,Louisiana,22071,Orleans Parish,24267,133833,165619,-109566,0.146523044,0.808077576,-0.661554532
1149,Louisiana,22073,Ouachita Parish,41712,24420,67987,17292,0.613529057,0.359186315,0.254342742
1150,Louisiana,22075,Plaquemines Parish,6900,3347,10572,3553,0.652667423,0.316590995,0.336076428
1151,Louisiana,22077,Pointe Coupee Parish,6789,4764,11761,2025,0.577246833,0.405067596,0.172179237
1152,Louisiana,22079,Rapides Parish,36814,18318,56838,18496,0.647700482,0.322284387,0.325416095
1153,Louisiana,22081,Red River Parish,2391,1938,4422,453,0.540705563,0.438263229,0.102442334
1154,Louisiana,22083,Richland Parish,6286,3157,9596,3129,0.65506461,0.328991246,0.326073364
1155,Louisiana,22085,Sabine Parish,7877,1703,9785,6174,0.805007665,0.174041901,0.630965764
1156,Louisiana,22087,St. Bernard Parish,10232,4957,15807,5275,0.647308155,0.313595243,0.333712912
1157,Louisiana,22089,St. Charles Parish,16620,8558,26190,8062,0.634593356,0.326765941,0.307827415
1158,Louisiana,22091,St. Helena Parish,2497,3353,5964,-856,0.418678739,0.562206573,-0.143527834
1159,Louisiana,22093,St. James Parish,5456,6418,12085,-962,0.451468763,0.531071576,-0.079602813
1160,Louisiana,22095,St. John the Baptist Parish,7569,12658,20740,-5089,0.364946962,0.610318226,-0.245371264
1161,Louisiana,22097,St. Landry Parish,21966,17208,39970,4758,0.549562172,0.430522892,0.11903928
1162,Louisiana,22099,St. Martin Parish,16872,8266,25749,8606,0.655248748,0.321022176,0.334226572
1163,Louisiana,22101,St. Mary Parish,14353,8050,22871,6303,0.62756329,0.351974116,0.275589174
1164,Louisiana,22103,St. Tammany Parish,90914,27716,124389,63198,0.730884564,0.22281713,0.508067434
1165,Louisiana,22105,Tangipahoa Parish,33933,16869,52381,17064,0.647811229,0.322044253,0.325766976
1166,Louisiana,22107,Tensas Parish,1180,1329,2543,-149,0.464018875,0.522611089,-0.058592214
1167,Louisiana,22109,Terrebonne Parish,31900,10664,43893,21236,0.726767366,0.242954457,0.483812909
1168,Louisiana,22111,Union Parish,7972,2691,10894,5281,0.731778961,0.247016706,0.484762255
1169,Louisiana,22113,Vermilion Parish,19807,4745,25253,15062,0.784342454,0.187898468,0.596443986
1170,Louisiana,22115,Vernon Parish,13471,2665,16633,10806,0.80989599,0.160223652,0.649672338
1171,Louisiana,22117,Washington Parish,12552,5690,18622,6862,0.674041456,0.305552572,0.368488884
1172,Louisiana,22119,Webster Parish,11538,6259,18140,5279,0.636052922,0.345038589,0.291014333
1173,Louisiana,22121,West Baton Rouge Parish,6926,5382,12710,1544,0.544925256,0.423446105,0.121479151
1174,Louisiana,22123,West Carroll Parish,3970,715,4759,3255,0.834208867,0.150241647,0.68396722
1175,Louisiana,22125,West Feliciana Parish,3390,2247,5798,1143,0.584684374,0.38754743,0.197136944
1176,Louisiana,22127,Winn Parish,4605,1643,6368,2962,0.723146985,0.258008794,0.465138191
1177,Massachusetts,25001,Barnstable County,53842,71632,132667,-17790,0.405843201,0.539938342,-0.134095141
1178,Massachusetts,25003,Berkshire County,16799,43540,64507,-26741,0.26042135,0.674965508,-0.414544158
1179,Massachusetts,25005,Bristol County,104775,127619,246068,-22844,0.425796934,0.518633061,-0.092836127
1180,Massachusetts,25007,Dukes County,2474,8338,11434,-5864,0.216372223,0.729228616,-0.512856393
1181,Massachusetts,25009,Essex County,135405,220027,376140,-84622,0.359985644,0.584960387,-0.224974743
1182,Massachusetts,25011,Franklin County,10327,24369,37987,-14042,0.271856161,0.641508937,-0.369652776
1183,Massachusetts,25013,Hampden County,78230,110313,200220,-32083,0.390720208,0.550958945,-0.160238737
1184,Massachusetts,25015,Hampshire County,22089,54572,82329,-32483,0.268301571,0.662852701,-0.39455113
1185,Massachusetts,25017,Middlesex County,216163,508919,767337,-292756,0.281705431,0.6632275,-0.381522069
1186,Massachusetts,25019,Nantucket County,1892,4144,6404,-2252,0.29544035,0.647095565,-0.351655215
1187,Massachusetts,25021,Norfolk County,119171,219129,357781,-99958,0.333083646,0.612466844,-0.279383198
1188,Massachusetts,25023,Plymouth County,114722,133828,264168,-19106,0.434276672,0.506601859,-0.072325187
1189,Massachusetts,25025,Suffolk County,50042,241212,303517,-191170,0.164873796,0.794723195,-0.629849399
1190,Massachusetts,25027,Worcester County,157138,197126,380972,-39988,0.412466008,0.517429102,-0.104963094
1191,Maryland,24001,Allegany County,20025,6665,27804,13360,0.720220112,0.23971371,0.480506402
1192,Maryland,24003,Anne Arundel County,114509,116074,242939,-1565,0.471348775,0.477790721,-0.006441946
1193,Maryland,24005,Baltimore County,131009,189437,335017,-58428,0.391051797,0.565454887,-0.17440309
1194,Maryland,24510,Baltimore city,22726,178562,208980,-155836,0.108747249,0.854445401,-0.745698152
1195,Maryland,24009,Calvert County,24680,16669,43445,8011,0.568074577,0.383680516,0.184394061
1196,Maryland,24011,Caroline County,8999,3747,13282,5252,0.677533504,0.282111128,0.395422376
1197,Maryland,24013,Carroll County,55593,24314,84879,31279,0.65496766,0.286454836,0.368512824
1198,Maryland,24015,Cecil County,27579,12651,42309,14928,0.651847125,0.299014394,0.352832731
1199,Maryland,24017,Charles County,24163,46063,72480,-21900,0.333374724,0.635527042,-0.302152318
1200,Maryland,24019,Dorchester County,7938,5695,14034,2243,0.565626336,0.4058002,0.159826136
1201,Maryland,24021,Frederick County,56472,51891,114962,4581,0.491223187,0.451375237,0.03984795
1202,Maryland,24023,Garrett County,10189,2252,12905,7937,0.789538938,0.174506005,0.615032933
1203,Maryland,24025,Harford County,74261,43803,124224,30458,0.597799137,0.352613022,0.245186115
1204,Maryland,24027,Howard County,44792,93808,146401,-49016,0.305954194,0.640760651,-0.334806457
1205,Maryland,24029,Kent County,4598,4178,9166,420,0.501636483,0.455814968,0.045821515
1206,Maryland,24031,Montgomery County,82985,309761,408300,-226776,0.203245163,0.758660299,-0.555415136
1207,Maryland,24033,Prince George's County,29290,313627,351091,-284337,0.083425665,0.893292622,-0.809866957
1208,Maryland,24035,Queen Anne's County,16211,7316,24633,8895,0.658100922,0.296999959,0.361100963
1209,Maryland,24039,Somerset County,5056,3484,8768,1572,0.576642336,0.397354015,0.179288321
1210,Maryland,24037,St. Mary's County,26889,15786,45169,11103,0.59529766,0.34948748,0.24581018
1211,Maryland,24041,Talbot County,10098,7865,18731,2233,0.539106294,0.419892157,0.119214137
1212,Maryland,24043,Washington County,38842,19193,60731,19649,0.639574517,0.316032998,0.323541519
1213,Maryland,24045,Wicomico County,20832,16327,38722,4505,0.53798874,0.421646609,0.116342131
1214,Maryland,24047,Worcester County,15910,8783,25571,7127,0.622189199,0.34347503,0.278714169
1215,Maine,23001,Androscoggin County,28189,22975,55340,5214,0.509378388,0.415160824,0.094217564
1216,Maine,23003,Aroostook County,19419,13377,34963,6042,0.555415725,0.382604468,0.172811257
1217,Maine,23005,Cumberland County,57697,102935,171249,-45238,0.336918756,0.601083802,-0.264165046
1218,Maine,23007,Franklin County,7900,7001,16382,899,0.482236601,0.427359297,0.054877304
1219,Maine,23009,Hancock County,13682,16107,31983,-2425,0.427789763,0.503611294,-0.075821531
1220,Maine,23011,Kennebec County,31753,29296,65999,2457,0.48111335,0.443885513,0.037227837
1221,Maine,23013,Knox County,9148,12440,23021,-3292,0.397376309,0.540376178,-0.142999869
1222,Maine,23015,Lincoln County,9727,10241,21432,-514,0.45385405,0.477836879,-0.023982829
1223,Maine,23017,Oxford County,16214,12172,31094,4042,0.521451084,0.391458159,0.129992925
1224,Maine,23019,Penobscot County,41601,32832,80228,8769,0.518534676,0.409233684,0.109300992
1225,Maine,23021,Piscataquis County,5403,3098,9144,2305,0.590879265,0.3388014,0.252077865
1226,Maine,23023,Sagadahoc County,9304,10679,21596,-1375,0.430820522,0.49448972,-0.063669198
1227,Maine,23025,Somerset County,14998,9092,25968,5906,0.577556993,0.350123229,0.227433764
1228,Maine,23027,Waldo County,10378,10442,22630,-64,0.458594786,0.46142289,-0.002828104
1229,Maine,23029,Washington County,9037,6358,16559,2679,0.545745516,0.383960384,0.161785132
1230,Maine,23031,York County,50388,55828,113962,-5440,0.442147382,0.489882592,-0.04773521
1231,Michigan,26001,Alcona County,4201,1732,6179,2469,0.679883476,0.280304256,0.39957922
1232,Michigan,26003,Alger County,2585,1663,4513,922,0.572789719,0.368491026,0.204298693
1233,Michigan,26005,Allegan County,33812,17932,55153,15880,0.61305822,0.325131906,0.287926314
1234,Michigan,26007,Alpena County,9090,4877,14688,4213,0.618872549,0.33203976,0.286832789
1235,Michigan,26009,Antrim County,8469,4448,13572,4021,0.624005305,0.327733569,0.296271736
1236,Michigan,26011,Arenac County,4704,2238,7457,2466,0.630816682,0.300120692,0.33069599
1237,Michigan,26013,Baraga County,2158,1156,3486,1002,0.619047619,0.331612163,0.287435456
